fname,label
clip_0a1444190.wav,go
clip_0a153c450.wav,silence
clip_0a156120f.wav,left
clip_0a15deb13.wav,down
clip_0a168eab2.wav,stop
clip_0a16a4e24.wav,unknown
clip_0a1738a08.wav,go
clip_0a17ae0c5.wav,unknown
clip_0a17ce124.wav,down
clip_0a17d9343.wav,go
clip_0a182216b.wav,right
clip_0a182caf8.wav,go
clip_0a1894bb1.wav,right
clip_0a18cb3cb.wav,go
clip_0a18f4e3c.wav,go
clip_0a1921235.wav,go
clip_0a1923cab.wav,right
clip_0a194471c.wav,no
clip_0a194cc7e.wav,go
clip_0a19ceab5.wav,go
clip_0a19e6952.wav,on
clip_0a1b6fbc9.wav,up
clip_0a1b9c579.wav,left
clip_0a1bba03c.wav,go
clip_0a1c321ee.wav,left
clip_0a1d41d64.wav,yes
clip_0a1da4f17.wav,go
clip_0a1daeb27.wav,stop
clip_0a1dd64c1.wav,unknown
clip_0a1def888.wav,up
clip_0a1eb91fb.wav,unknown
clip_0a207336d.wav,right
clip_0a20785a4.wav,up
clip_0a20853c3.wav,silence
clip_0a215d0bd.wav,off
clip_0a2470767.wav,right
clip_0a24bbb74.wav,go
clip_0a24ebc1c.wav,down
clip_0a255016a.wav,down
clip_0a2678272.wav,yes
clip_0a26d21be.wav,unknown
clip_0a27339ee.wav,go
clip_0a273877c.wav,up
clip_0a277f675.wav,unknown
clip_0a27a0218.wav,unknown
clip_0a27fd38b.wav,left
clip_0a280b082.wav,stop
clip_0a287fdb4.wav,off
clip_0a2952018.wav,go
clip_0a2a8c77d.wav,on
clip_0a2b4d369.wav,unknown
clip_0a2b8eb7a.wav,unknown
clip_0a2c1f0e1.wav,right
clip_0a2c26061.wav,left
clip_0a2d6d1bc.wav,unknown
clip_0a2d78832.wav,up
clip_0a2da3add.wav,left
clip_0a2db31a8.wav,on
clip_0a2dba483.wav,go
clip_0a2dcab1f.wav,unknown
clip_0a2e47792.wav,yes
clip_0a2fb20d3.wav,unknown
clip_0a2ff978f.wav,go
clip_0a2ffb4a8.wav,up
clip_0a30735b2.wav,on
clip_0a31891ff.wav,go
clip_0a3228f86.wav,off
clip_0a3239e80.wav,yes
clip_0a3245320.wav,go
clip_0a3255142.wav,left
clip_0a32a8dd5.wav,unknown
clip_0a32d7f37.wav,yes
clip_0a3311287.wav,on
clip_0a33aa88c.wav,right
clip_0a3402e1f.wav,unknown
clip_0a343c006.wav,unknown
clip_0a34cf828.wav,go
clip_0a3527bc4.wav,up
clip_0a35d1cd7.wav,stop
clip_0a35d9e06.wav,yes
clip_0a3645121.wav,go
clip_0a36b9a3c.wav,stop
clip_0a36dbf4a.wav,go
clip_0a3704bc8.wav,left
clip_0a37e8832.wav,go
clip_0a388a2e6.wav,unknown
clip_0a38e1345.wav,stop
clip_0a390298a.wav,on
clip_0a3965cf9.wav,left
clip_0a398dc1f.wav,unknown
clip_0a39fd0ba.wav,on
clip_0a3a2ea2f.wav,off
clip_0a3ad53a8.wav,unknown
clip_0a3b2fb7e.wav,right
clip_0a3c38e44.wav,no
clip_0a3cb25a6.wav,down
clip_0a3cb3cce.wav,unknown
clip_0a3cb8eed.wav,unknown
clip_0a3cfaafe.wav,go
clip_0a3d4c840.wav,silence
clip_0a3db15e0.wav,left
clip_0a3e9e18f.wav,unknown
clip_0a3eb14b2.wav,up
clip_0a3f0b124.wav,unknown
clip_0a3f6d684.wav,unknown
clip_0a3f8b8f2.wav,go
clip_0a4071566.wav,up
clip_0a40c394e.wav,go
clip_0a40cc01e.wav,up
clip_0a40e8431.wav,right
clip_0a4142cda.wav,go
clip_0a41815da.wav,go
clip_0a42cce82.wav,down
clip_0a42e7f84.wav,yes
clip_0a438b74c.wav,silence
clip_0a43b2224.wav,unknown
clip_0a43cee20.wav,silence
clip_0a444ed07.wav,unknown
clip_0a44d8cf4.wav,go
clip_0a4525876.wav,go
clip_0a46499db.wav,right
clip_0a46e1f66.wav,silence
clip_0a476be7e.wav,unknown
clip_0a476c7f6.wav,unknown
clip_0a479fd6a.wav,right
clip_0a47ad485.wav,off
clip_0a47ba9ca.wav,left
clip_0a4877227.wav,yes
clip_0a48dd4bc.wav,go
clip_0a497b363.wav,silence
clip_0a49f5138.wav,off
clip_0a49f52f0.wav,stop
clip_0a4a17d93.wav,unknown
clip_0a4b11900.wav,right
clip_0a4bc7793.wav,on
clip_0a4c36e1e.wav,up
clip_0a4c8e767.wav,unknown
clip_0a4cdd10e.wav,no
clip_0a4d3828f.wav,left
clip_0a4d5c990.wav,unknown
clip_0a4de38ba.wav,left
clip_0a4ed9e43.wav,go
clip_0a4f0b116.wav,up
clip_0a4f125bc.wav,unknown
clip_0a4f75598.wav,go
clip_0a50a5e17.wav,unknown
clip_0a51a5891.wav,on
clip_0a51ebc6e.wav,silence
clip_0a528c46a.wav,no
clip_0a52f1fb8.wav,on
clip_0a5354e38.wav,right
clip_0a53a21ae.wav,no
clip_0a53a9972.wav,yes
clip_0a54484dc.wav,silence
clip_0a5576d2f.wav,stop
clip_0a55f6475.wav,unknown
clip_0a56517db.wav,go
clip_0a56dbbcd.wav,down
clip_0a56e62dd.wav,unknown
clip_0a57507b9.wav,on
clip_0a576cc4c.wav,off
clip_0a58078f9.wav,go
clip_0a59145ac.wav,stop
clip_0a59897db.wav,down
clip_0a5aabd1b.wav,silence
clip_0a5bb4ce3.wav,up
clip_0a5bb96b5.wav,unknown
clip_0a5c1016e.wav,yes
clip_0a5d66ee5.wav,right
clip_0a5d8fc7a.wav,no
clip_0a5e99a74.wav,on
clip_0a5ebf753.wav,on
clip_0a5ee1065.wav,stop
clip_0a5f7dfcb.wav,unknown
clip_0a607d4a5.wav,unknown
clip_0a610636a.wav,left
clip_0a6154265.wav,unknown
clip_0a6190920.wav,unknown
clip_0a61e292d.wav,on
clip_0a621b47d.wav,go
clip_0a62778e9.wav,unknown
clip_0a6287a7b.wav,off
clip_0a62c6fa5.wav,off
clip_0a633e52d.wav,no
clip_0a63437c1.wav,off
clip_0a636f0eb.wav,unknown
clip_0a6382895.wav,silence
clip_0a6388e83.wav,right
clip_0a6452df1.wav,right
clip_0a645a211.wav,go
clip_0a649c8ed.wav,on
clip_0a656f5da.wav,stop
clip_0a657a73e.wav,off
clip_0a65d8a8e.wav,go
clip_0a663a172.wav,up
clip_0a67b927b.wav,unknown
clip_0a67da79b.wav,down
clip_0a685ab91.wav,on
clip_0a6868cb2.wav,yes
clip_0a68b122a.wav,unknown
clip_0a69160a0.wav,stop
clip_0a695bff1.wav,left
clip_0a6969b73.wav,stop
clip_0a6986e3f.wav,unknown
clip_0a69de06e.wav,yes
clip_0a6a0cfea.wav,on
clip_0a6a66e53.wav,go
clip_0a6a73e1a.wav,left
clip_0a6a99f0e.wav,right
clip_0a6d884d8.wav,silence
clip_0a6e45a2e.wav,go
clip_0a6ed892e.wav,left
clip_0a6f8a834.wav,go
clip_0a6f983bc.wav,down
clip_0a70e9231.wav,unknown
clip_0a7103cee.wav,right
clip_0a710e3a4.wav,unknown
clip_0a71c89e5.wav,yes
clip_0a720fb77.wav,unknown
clip_0a7224c52.wav,go
clip_0a726a08c.wav,silence
clip_0a726a194.wav,off
clip_0a741b0c7.wav,go
clip_0a744e1b9.wav,unknown
clip_0a74581b6.wav,silence
clip_0a75091ef.wav,unknown
clip_0a754fd47.wav,down
clip_0a7670734.wav,go
clip_0a767159d.wav,go
clip_0a76c2935.wav,unknown
clip_0a77aaf8d.wav,on
clip_0a77d03f5.wav,right
clip_0a77ea19a.wav,yes
clip_0a77f0879.wav,go
clip_0a783d2d3.wav,up
clip_0a7860de7.wav,unknown
clip_0a78a5961.wav,on
clip_0a78d539a.wav,unknown
clip_0a790aaf7.wav,go
clip_0a79e6a8a.wav,right
clip_0a7b05c83.wav,unknown
clip_0a7b345a3.wav,go
clip_0a7b5693d.wav,off
clip_0a7bde789.wav,unknown
clip_0a7c17666.wav,on
clip_0a7d499e4.wav,stop
clip_0a7dc3d9b.wav,go
clip_0a7e48dfb.wav,unknown
clip_0a7e55639.wav,up
clip_0a7eb109e.wav,go
clip_0a7fab791.wav,down
clip_0a800eb2d.wav,unknown
clip_0a801ed1f.wav,left
clip_0a802c576.wav,unknown
clip_0a8154a1f.wav,right
clip_0a82daa7a.wav,up
clip_0a833a332.wav,on
clip_0a8357140.wav,unknown
clip_0a83f28e9.wav,unknown
clip_0a84130c5.wav,right
clip_0a8415e4c.wav,go
clip_0a843de0c.wav,unknown
clip_0a850cc64.wav,left
clip_0a85154b9.wav,off
clip_0a8729563.wav,unknown
clip_0a874cf5a.wav,no
clip_0a881d542.wav,down
clip_0a884dfe5.wav,right
clip_0a88aab4a.wav,right
clip_0a894b991.wav,go
clip_0a8994b19.wav,stop
clip_0a8a8079f.wav,no
clip_0a8b21654.wav,no
clip_0a8b2d08e.wav,go
clip_0a8bf4eb8.wav,on
clip_0a8bf5579.wav,go
clip_0a8c7d8e0.wav,go
clip_0a8dd79ea.wav,go
clip_0a8df330d.wav,right
clip_0a8eb73bf.wav,stop
clip_0a8f16351.wav,right
clip_0a90aac9c.wav,no
clip_0a90bd514.wav,yes
clip_0a90d1601.wav,right
clip_0a91ca6dc.wav,go
clip_0a91d8231.wav,up
clip_0a925481e.wav,go
clip_0a92714f1.wav,no
clip_0a928c340.wav,up
clip_0a92a509b.wav,go
clip_0a92bab6c.wav,right
clip_0a932fb64.wav,right
clip_0a94917a1.wav,go
clip_0a94b3fe6.wav,up
clip_0a94b5cbf.wav,unknown
clip_0a94e8042.wav,left
clip_0a94eb712.wav,unknown
clip_0a94fa107.wav,no
clip_0a96a28cf.wav,yes
clip_0a9786eae.wav,on
clip_0a97eb9ed.wav,no
clip_0a981abc7.wav,unknown
clip_0a981d83c.wav,off
clip_0a9940086.wav,yes
clip_0a99d8bed.wav,left
clip_0a99f801a.wav,unknown
clip_0a9b35cc3.wav,go
clip_0a9b398d3.wav,unknown
clip_0a9b67056.wav,unknown
clip_0a9b8a485.wav,left
clip_0a9bd3974.wav,no
clip_0a9beed70.wav,unknown
clip_0a9bf97ba.wav,up
clip_0a9c02324.wav,unknown
clip_0a9c65c49.wav,unknown
clip_0a9c798a3.wav,unknown
clip_0a9cfd828.wav,unknown
clip_0a9d3ad3f.wav,off
clip_0a9df9127.wav,go
clip_0a9e807f6.wav,stop
clip_0a9ec5f22.wav,down
clip_0a9fcca05.wav,unknown
clip_0aa037cd1.wav,down
clip_0aa047009.wav,up
clip_0aa0bc439.wav,off
clip_0aa0c996d.wav,go
clip_0aa0d358a.wav,silence
clip_0aa10471b.wav,unknown
clip_0aa1066ad.wav,go
clip_0aa2876dd.wav,go
clip_0aa338445.wav,unknown
clip_0aa345ffc.wav,on
clip_0aa49655a.wav,on
clip_0aa4cd251.wav,unknown
clip_0aa50a802.wav,unknown
clip_0aa545475.wav,on
clip_0aa5b58f4.wav,unknown
clip_0aa5cf75a.wav,go
clip_0aa5d3f1e.wav,no
clip_0aa67234c.wav,yes
clip_0aa693bbf.wav,unknown
clip_0aa6be067.wav,off
clip_0aa7ae43d.wav,on
clip_0aa7ee86c.wav,go
clip_0aa8060f4.wav,go
clip_0aa82d087.wav,go
clip_0aa877473.wav,go
clip_0aa8f9a29.wav,go
clip_0aa96e3e6.wav,go
clip_0aa991139.wav,unknown
clip_0aaa65abf.wav,on
clip_0aaa6d134.wav,no
clip_0aaad7576.wav,go
clip_0aaae81fe.wav,unknown
clip_0aaaf1373.wav,unknown
clip_0aab3fbb7.wav,stop
clip_0aab6fac7.wav,up
clip_0aab83769.wav,on
clip_0aaba33e2.wav,no
clip_0aabb32fe.wav,yes
clip_0aabe28c6.wav,unknown
clip_0aac09921.wav,go
clip_0aac4870f.wav,right
clip_0aac7db36.wav,off
clip_0aacb3fc9.wav,unknown
clip_0aacf2361.wav,left
clip_0aad364c5.wav,left
clip_0aad5d105.wav,go
clip_0aad81969.wav,yes
clip_0aaea93a4.wav,off
clip_0aaf0d4b3.wav,off
clip_0aaf5410a.wav,down
clip_0aafc34c6.wav,up
clip_0ab01606a.wav,left
clip_0ab042303.wav,unknown
clip_0ab064c0f.wav,go
clip_0ab0d53d8.wav,yes
clip_0ab124a10.wav,stop
clip_0ab140029.wav,down
clip_0ab17db43.wav,down
clip_0ab19261d.wav,no
clip_0ab30df55.wav,go
clip_0ab34226a.wav,go
clip_0ab3af1b9.wav,no
clip_0ab401cd9.wav,yes
clip_0ab49d9c6.wav,unknown
clip_0ab4c2ae4.wav,on
clip_0ab61f8d6.wav,on
clip_0ab67021f.wav,go
clip_0ab69fb9b.wav,left
clip_0ab6ecffe.wav,off
clip_0ab7807c5.wav,right
clip_0ab797f6f.wav,on
clip_0ab7a70f6.wav,off
clip_0ab87179b.wav,right
clip_0aba6986f.wav,right
clip_0aba97c5f.wav,off
clip_0abaeacc4.wav,unknown
clip_0abb2a999.wav,unknown
clip_0abccd77d.wav,go
clip_0abd06562.wav,go
clip_0abeb6ce6.wav,no
clip_0abeeab88.wav,go
clip_0abefde5e.wav,off
clip_0abf16a37.wav,yes
clip_0abf53aac.wav,go
clip_0abfb18f0.wav,stop
clip_0abfc7d38.wav,off
clip_0ac00f419.wav,go
clip_0ac059690.wav,unknown
clip_0ac0ddce9.wav,on
clip_0ac10bf40.wav,up
clip_0ac1aee98.wav,go
clip_0ac1c5cf3.wav,go
clip_0ac2134d7.wav,go
clip_0ac23c019.wav,silence
clip_0ac25abf5.wav,unknown
clip_0ac260c37.wav,on
clip_0ac26d349.wav,right
clip_0ac27b200.wav,no
clip_0ac287f75.wav,off
clip_0ac341675.wav,right
clip_0ac3b80b2.wav,go
clip_0ac3de1f7.wav,up
clip_0ac406005.wav,go
clip_0ac4f3261.wav,unknown
clip_0ac4fddff.wav,unknown
clip_0ac58ff09.wav,on
clip_0ac617c04.wav,stop
clip_0ac632741.wav,stop
clip_0ac645718.wav,unknown
clip_0ac6aa5a5.wav,down
clip_0ac6b4165.wav,on
clip_0ac6c6d07.wav,down
clip_0ac6d1245.wav,silence
clip_0ac704546.wav,up
clip_0ac708dfe.wav,on
clip_0ac786581.wav,right
clip_0ac8014d7.wav,up
clip_0ac8a0192.wav,no
clip_0ac904015.wav,on
clip_0ac90ea73.wav,go
clip_0ac98f636.wav,up
clip_0ac9b2db3.wav,down
clip_0aca8b522.wav,unknown
clip_0aca8f3c7.wav,unknown
clip_0acb9cf84.wav,unknown
clip_0acc4dc06.wav,right
clip_0acd1f308.wav,go
clip_0acd6cc5b.wav,off
clip_0acd86a81.wav,unknown
clip_0acf1042e.wav,unknown
clip_0ad020eb4.wav,unknown
clip_0ad0582f5.wav,right
clip_0ad06a682.wav,unknown
clip_0ad0de228.wav,on
clip_0ad15d2d7.wav,unknown
clip_0ad201686.wav,unknown
clip_0ad215fbe.wav,stop
clip_0ad24f684.wav,unknown
clip_0ad39250f.wav,on
clip_0ad392a1c.wav,unknown
clip_0ad39b821.wav,go
clip_0ad3b0793.wav,go
clip_0ad3ff22e.wav,off
clip_0ad5b11f8.wav,left
clip_0ad5c1c28.wav,off
clip_0ad5d59b4.wav,right
clip_0ad5eb4cd.wav,up
clip_0ad6588af.wav,unknown
clip_0ad7ff2b3.wav,on
clip_0ad836639.wav,go
clip_0ad875370.wav,unknown
clip_0ad92bea8.wav,go
clip_0ad972e31.wav,on
clip_0ad986112.wav,unknown
clip_0ada3b49e.wav,on
clip_0ada84e81.wav,unknown
clip_0ada8bb16.wav,off
clip_0adaf5539.wav,on
clip_0adb60871.wav,no
clip_0add95e8e.wav,down
clip_0addbcba1.wav,up
clip_0addce3d0.wav,unknown
clip_0ade51d56.wav,up
clip_0ade52cdb.wav,unknown
clip_0ae023b8a.wav,unknown
clip_0ae0badd1.wav,go
clip_0ae1843bc.wav,no
clip_0ae186a93.wav,on
clip_0ae2f3cb8.wav,right
clip_0ae30ca2f.wav,on
clip_0ae34c6b1.wav,yes
clip_0ae3561af.wav,yes
clip_0ae359ccd.wav,off
clip_0ae3a6377.wav,left
clip_0ae3ae6d0.wav,silence
clip_0ae460748.wav,unknown
clip_0ae49108e.wav,yes
clip_0ae4a999c.wav,go
clip_0ae4c9aca.wav,silence
clip_0ae500b3f.wav,unknown
clip_0ae833353.wav,unknown
clip_0ae9228ca.wav,right
clip_0ae93c47a.wav,down
clip_0ae9713ef.wav,go
clip_0ae976177.wav,unknown
clip_0ae98dd9c.wav,unknown
clip_0aea21d42.wav,unknown
clip_0aea6790d.wav,silence
clip_0aeaad118.wav,go
clip_0aeb1b9b6.wav,go
clip_0aeb286ea.wav,unknown
clip_0aeb382c3.wav,go
clip_0aeb72e0b.wav,go
clip_0aebd733c.wav,unknown
clip_0aec1601e.wav,unknown
clip_0aec7318d.wav,unknown
clip_0aec9ec98.wav,silence
clip_0aed65d1d.wav,unknown
clip_0aed7112b.wav,no
clip_0aed86a22.wav,go
clip_0aef65c26.wav,go
clip_0aef66645.wav,no
clip_0aef743f3.wav,unknown
clip_0aefcef2f.wav,stop
clip_0aefd3bc2.wav,down
clip_0af002d78.wav,unknown
clip_0af050b44.wav,on
clip_0af07f864.wav,stop
clip_0af095d48.wav,no
clip_0af0a5b48.wav,unknown
clip_0af118ae2.wav,go
clip_0af14470c.wav,unknown
clip_0af1be9d0.wav,unknown
clip_0af213ebc.wav,unknown
clip_0af30e443.wav,on
clip_0af335f63.wav,off
clip_0af3432e7.wav,go
clip_0af350783.wav,unknown
clip_0af3aca45.wav,stop
clip_0af422d92.wav,right
clip_0af4d8183.wav,unknown
clip_0af509636.wav,stop
clip_0af5a15a4.wav,unknown
clip_0af5f4241.wav,on
clip_0af631926.wav,unknown
clip_0af67cc0c.wav,off
clip_0af6d022f.wav,go
clip_0af744db5.wav,unknown
clip_0af78b62a.wav,go
clip_0af7b47eb.wav,down
clip_0af8376b0.wav,left
clip_0af8670e4.wav,go
clip_0af896dc4.wav,unknown
clip_0af9572c3.wav,go
clip_0af964ece.wav,unknown
clip_0af979013.wav,go
clip_0afaa77cb.wav,go
clip_0afab4580.wav,silence
clip_0afc8d67e.wav,right
clip_0afce101e.wav,go
clip_0afdd4ba0.wav,up
clip_0afdef41d.wav,off
clip_0afe9b525.wav,left
clip_0afeca192.wav,on
clip_0aff5fd1b.wav,up
clip_0aff65343.wav,unknown
clip_0affc585a.wav,unknown
clip_0b0020806.wav,off
clip_0b002fae4.wav,unknown
clip_0b004a947.wav,no
clip_0b005c74a.wav,off
clip_0b0070730.wav,no
clip_0b00e462e.wav,unknown
clip_0b024eeb4.wav,unknown
clip_0b0257cfc.wav,off
clip_0b02a94ca.wav,no
clip_0b02acf41.wav,unknown
clip_0b02d8d70.wav,unknown
clip_0b02fe40d.wav,no
clip_0b03173fd.wav,go
clip_0b032dbb9.wav,right
clip_0b0351db7.wav,yes
clip_0b039f902.wav,go
clip_0b03bcfb8.wav,unknown
clip_0b041d871.wav,unknown
clip_0b0468d2f.wav,unknown
clip_0b04a0f97.wav,go
clip_0b052463a.wav,down
clip_0b0589038.wav,unknown
clip_0b063afa5.wav,right
clip_0b065008f.wav,up
clip_0b0682076.wav,right
clip_0b0734c62.wav,down
clip_0b076340d.wav,go
clip_0b0780861.wav,go
clip_0b07a5c68.wav,stop
clip_0b07a988f.wav,left
clip_0b07bd5cd.wav,right
clip_0b0817dcd.wav,go
clip_0b0832542.wav,left
clip_0b09e496b.wav,go
clip_0b0a44fb3.wav,silence
clip_0b0a97f88.wav,unknown
clip_0b0aa9224.wav,right
clip_0b0ab65a2.wav,stop
clip_0b0b4e4d4.wav,up
clip_0b0b9a374.wav,right
clip_0b0bc639d.wav,up
clip_0b0c01c06.wav,right
clip_0b0c05c39.wav,unknown
clip_0b0c3c82d.wav,unknown
clip_0b0c809f1.wav,unknown
clip_0b0ca5a1a.wav,unknown
clip_0b0cddd7d.wav,no
clip_0b0d684a8.wav,unknown
clip_0b0dff1d3.wav,off
clip_0b0e12621.wav,unknown
clip_0b0e4b020.wav,unknown
clip_0b0ea15a1.wav,silence
clip_0b0effb0e.wav,yes
clip_0b0fab83f.wav,down
clip_0b1055f94.wav,left
clip_0b10b3972.wav,right
clip_0b110b745.wav,right
clip_0b111977d.wav,unknown
clip_0b1237319.wav,yes
clip_0b12bfa0b.wav,right
clip_0b12c65c9.wav,unknown
clip_0b12ed427.wav,unknown
clip_0b1328161.wav,off
clip_0b132ea2c.wav,go
clip_0b155e226.wav,down
clip_0b157706b.wav,go
clip_0b1594612.wav,off
clip_0b16fb627.wav,up
clip_0b18270d3.wav,no
clip_0b186950d.wav,go
clip_0b192e8c9.wav,on
clip_0b1a3cc7b.wav,off
clip_0b1a42559.wav,go
clip_0b1a477f7.wav,no
clip_0b1a69e65.wav,silence
clip_0b1b105d6.wav,no
clip_0b1ba8f0c.wav,left
clip_0b1bd8a28.wav,go
clip_0b1ccb380.wav,no
clip_0b1cefcb0.wav,silence
clip_0b1d54833.wav,go
clip_0b1d6aad1.wav,unknown
clip_0b1d6b6ee.wav,go
clip_0b1d9eda1.wav,go
clip_0b1e279a0.wav,silence
clip_0b1e3a7d0.wav,stop
clip_0b1e63136.wav,unknown
clip_0b1e6fa99.wav,stop
clip_0b1e9387a.wav,on
clip_0b1eab6c5.wav,unknown
clip_0b1f4d2ae.wav,yes
clip_0b1f9017d.wav,right
clip_0b201132d.wav,unknown
clip_0b22689fe.wav,on
clip_0b233ced6.wav,unknown
clip_0b236fffc.wav,unknown
clip_0b2384f71.wav,silence
clip_0b24f3bc8.wav,yes
clip_0b251c3c2.wav,unknown
clip_0b25c6d24.wav,on
clip_0b260e2fe.wav,left
clip_0b2685554.wav,unknown
clip_0b27505a0.wav,right
clip_0b27a527e.wav,unknown
clip_0b27c92a4.wav,silence
clip_0b285c41a.wav,unknown
clip_0b2862a3f.wav,up
clip_0b2897318.wav,go
clip_0b289c732.wav,right
clip_0b289d12d.wav,left
clip_0b28dc65e.wav,right
clip_0b2960f05.wav,unknown
clip_0b2967e29.wav,go
clip_0b2974e2e.wav,off
clip_0b29e2201.wav,down
clip_0b2ba604b.wav,go
clip_0b2baa034.wav,unknown
clip_0b2bc3405.wav,go
clip_0b2c0dcf7.wav,unknown
clip_0b2c15457.wav,stop
clip_0b2d11f7a.wav,left
clip_0b2d5647b.wav,unknown
clip_0b2de812e.wav,go
clip_0b2df9752.wav,go
clip_0b2e01c8d.wav,yes
clip_0b2e3ee1b.wav,unknown
clip_0b2e5a18c.wav,silence
clip_0b2ec62de.wav,off
clip_0b2ff38bb.wav,go
clip_0b315b5e4.wav,unknown
clip_0b31b22b5.wav,up
clip_0b336139c.wav,unknown
clip_0b337a320.wav,no
clip_0b3394ff3.wav,go
clip_0b3484399.wav,down
clip_0b35533f2.wav,on
clip_0b35771c0.wav,go
clip_0b35ad95b.wav,go
clip_0b36413ec.wav,unknown
clip_0b369606b.wav,stop
clip_0b36b9302.wav,go
clip_0b36dc008.wav,go
clip_0b36ff933.wav,go
clip_0b376f71a.wav,unknown
clip_0b3910b96.wav,stop
clip_0b393d306.wav,unknown
clip_0b3946947.wav,unknown
clip_0b39d7284.wav,unknown
clip_0b3a9cd2d.wav,on
clip_0b3ab404c.wav,silence
clip_0b3b4b8ee.wav,unknown
clip_0b3b524c2.wav,unknown
clip_0b3b52f07.wav,unknown
clip_0b3c468b8.wav,right
clip_0b3c620e8.wav,left
clip_0b3c95df2.wav,silence
clip_0b3ccb974.wav,go
clip_0b3d2714c.wav,no
clip_0b3d44b7b.wav,up
clip_0b3df31c8.wav,unknown
clip_0b3e4fd46.wav,unknown
clip_0b3ef46b9.wav,down
clip_0b3f469c9.wav,silence
clip_0b3f4b8ed.wav,yes
clip_0b3f555d1.wav,stop
clip_0b3f78ef9.wav,unknown
clip_0b3f925a8.wav,unknown
clip_0b4029517.wav,off
clip_0b40a14e1.wav,unknown
clip_0b40a6302.wav,unknown
clip_0b412c462.wav,on
clip_0b4131929.wav,silence
clip_0b41d0d42.wav,unknown
clip_0b41dd46e.wav,unknown
clip_0b422c64d.wav,silence
clip_0b427229c.wav,unknown
clip_0b42f9992.wav,off
clip_0b4324ba3.wav,unknown
clip_0b446dfc5.wav,right
clip_0b460118b.wav,unknown
clip_0b46d98a0.wav,unknown
clip_0b4748712.wav,unknown
clip_0b489de75.wav,unknown
clip_0b4aa271a.wav,unknown
clip_0b4aeb865.wav,silence
clip_0b4afcc51.wav,stop
clip_0b4b79152.wav,yes
clip_0b4be13a2.wav,unknown
clip_0b4be7e4a.wav,unknown
clip_0b4c14c84.wav,no
clip_0b4c56d8a.wav,go
clip_0b4c7621f.wav,stop
clip_0b4c86e46.wav,unknown
clip_0b4ddf677.wav,go
clip_0b4e12c3d.wav,go
clip_0b4e5043d.wav,no
clip_0b4ed6c52.wav,yes
clip_0b4ede76b.wav,unknown
clip_0b4f1cd50.wav,down
clip_0b4fabba5.wav,go
clip_0b505d8ad.wav,unknown
clip_0b50992dd.wav,go
clip_0b50aabfc.wav,no
clip_0b50efc44.wav,down
clip_0b5136360.wav,unknown
clip_0b5222a33.wav,go
clip_0b525baf0.wav,yes
clip_0b52b1c11.wav,on
clip_0b52ffaf2.wav,left
clip_0b5325ff3.wav,unknown
clip_0b533a274.wav,unknown
clip_0b537ed9b.wav,go
clip_0b53c28a9.wav,left
clip_0b5404966.wav,yes
clip_0b54b3bb8.wav,off
clip_0b54f7641.wav,down
clip_0b5502d28.wav,right
clip_0b55640d3.wav,on
clip_0b563457a.wav,left
clip_0b5636a42.wav,off
clip_0b563b028.wav,silence
clip_0b573dd87.wav,off
clip_0b574a4f1.wav,on
clip_0b57bb5e1.wav,unknown
clip_0b580f31a.wav,on
clip_0b5856273.wav,no
clip_0b5882d19.wav,off
clip_0b591c49b.wav,right
clip_0b59552a0.wav,unknown
clip_0b59e3e7e.wav,up
clip_0b5a14923.wav,go
clip_0b5a818a8.wav,unknown
clip_0b5a82ad2.wav,down
clip_0b5a8d437.wav,silence
clip_0b5bd818f.wav,go
clip_0b5c0e912.wav,silence
clip_0b5c20ea3.wav,stop
clip_0b5c55ca3.wav,left
clip_0b5d3432d.wav,unknown
clip_0b5d80f51.wav,go
clip_0b5db97ae.wav,unknown
clip_0b5ef3e24.wav,right
clip_0b5efc7b7.wav,unknown
clip_0b5f3f8d1.wav,right
clip_0b6014d98.wav,go
clip_0b60275df.wav,unknown
clip_0b603b125.wav,go
clip_0b60760cd.wav,go
clip_0b607ff12.wav,on
clip_0b6142956.wav,stop
clip_0b619e109.wav,up
clip_0b638b24d.wav,unknown
clip_0b63d09b0.wav,right
clip_0b641b143.wav,silence
clip_0b64380a8.wav,left
clip_0b6534b86.wav,unknown
clip_0b65e5b90.wav,yes
clip_0b662b8aa.wav,on
clip_0b66a2d9e.wav,left
clip_0b67114b4.wav,unknown
clip_0b674b329.wav,go
clip_0b6808831.wav,unknown
clip_0b68aff2e.wav,up
clip_0b68c067d.wav,silence
clip_0b6977b22.wav,go
clip_0b69be5b0.wav,unknown
clip_0b69d8853.wav,no
clip_0b6a8c64f.wav,unknown
clip_0b6b1dc88.wav,left
clip_0b6b56bdf.wav,unknown
clip_0b6b61743.wav,unknown
clip_0b6b893ee.wav,unknown
clip_0b6ba9058.wav,up
clip_0b6bfa282.wav,off
clip_0b6c2fe14.wav,silence
clip_0b6c3dc4e.wav,unknown
clip_0b6ccebcd.wav,go
clip_0b6ce88a0.wav,up
clip_0b6d7be94.wav,unknown
clip_0b6d91de1.wav,unknown
clip_0b6db1035.wav,unknown
clip_0b6ee6e95.wav,silence
clip_0b6f23362.wav,unknown
clip_0b6f9d889.wav,stop
clip_0b70506d6.wav,go
clip_0b7059f35.wav,yes
clip_0b709bb6c.wav,off
clip_0b70f41aa.wav,down
clip_0b712c296.wav,no
clip_0b7131915.wav,right
clip_0b713b032.wav,go
