fname,label
six/c1e0e8e3_nohash_3.wav,unknown
six/c1e0e8e3_nohash_4.wav,unknown
six/c205e625_nohash_0.wav,unknown
six/c22d3f18_nohash_0.wav,unknown
six/c22d3f18_nohash_1.wav,unknown
six/c22d3f18_nohash_2.wav,unknown
six/c22d3f18_nohash_3.wav,unknown
six/c22d3f18_nohash_4.wav,unknown
six/c245d3d7_nohash_0.wav,unknown
six/c256377f_nohash_0.wav,unknown
six/c25a032b_nohash_0.wav,unknown
six/c2aeb59d_nohash_0.wav,unknown
six/c2aeb59d_nohash_1.wav,unknown
six/c2bc4489_nohash_0.wav,unknown
six/c2d15ea5_nohash_0.wav,unknown
six/c2df23b2_nohash_0.wav,unknown
six/c2e08f08_nohash_0.wav,yes
six/c2e08f08_nohash_1.wav,unknown
six/c33682f0_nohash_0.wav,unknown
six/c3538de1_nohash_0.wav,unknown
six/c392e01d_nohash_0.wav,unknown
six/c44d2a58_nohash_0.wav,unknown
six/c4533c47_nohash_0.wav,-1
six/c4e1f6e0_nohash_0.wav,unknown
six/c4e1f6e0_nohash_1.wav,unknown
six/c4e1f6e0_nohash_2.wav,unknown
six/c50225fa_nohash_0.wav,unknown
six/c50225fa_nohash_1.wav,unknown
six/c518d1b1_nohash_0.wav,unknown
six/c578beb0_nohash_0.wav,-1
six/c578beb0_nohash_1.wav,-1
six/c578beb0_nohash_2.wav,-1
six/c5c60d8d_nohash_0.wav,unknown
six/c5e3817f_nohash_0.wav,-1
six/c634a189_nohash_0.wav,unknown
six/c634a189_nohash_1.wav,unknown
six/c634a189_nohash_2.wav,unknown
six/c634a189_nohash_3.wav,unknown
six/c634a189_nohash_4.wav,unknown
six/c6a23ff5_nohash_0.wav,unknown
six/c6a23ff5_nohash_1.wav,unknown
six/c6ca5d01_nohash_0.wav,unknown
six/c6ee87a7_nohash_0.wav,unknown
six/c6ee87a7_nohash_1.wav,unknown
six/c6ee87a7_nohash_2.wav,unknown
six/c6ee87a7_nohash_3.wav,unknown
six/c6ee87a7_nohash_4.wav,unknown
six/c71e3acc_nohash_0.wav,-1
six/c71e3acc_nohash_1.wav,-1
six/c79159aa_nohash_0.wav,unknown
six/c79159aa_nohash_1.wav,unknown
six/c79159aa_nohash_2.wav,unknown
six/c79159aa_nohash_3.wav,unknown
six/c79159aa_nohash_4.wav,unknown
six/c7aa72e6_nohash_0.wav,unknown
six/c842b5e4_nohash_0.wav,unknown
six/c842b5e4_nohash_1.wav,unknown
six/c84f9b5c_nohash_0.wav,-1
six/c86d4fd4_nohash_0.wav,unknown
six/c86d4fd4_nohash_1.wav,unknown
six/c86d4fd4_nohash_2.wav,unknown
six/c8771f88_nohash_0.wav,yes
six/c8771f88_nohash_1.wav,unknown
six/c8771f88_nohash_2.wav,unknown
six/c885a039_nohash_0.wav,unknown
six/c8db14a8_nohash_0.wav,-1
six/c93d5e22_nohash_0.wav,unknown
six/c93d5e22_nohash_1.wav,unknown
six/c93d5e22_nohash_2.wav,unknown
six/c93d5e22_nohash_3.wav,unknown
six/c93d5e22_nohash_4.wav,unknown
six/c948d727_nohash_0.wav,unknown
six/c948d727_nohash_1.wav,unknown
six/c948d727_nohash_2.wav,unknown
six/c948d727_nohash_3.wav,unknown
six/c948d727_nohash_4.wav,unknown
six/c9b653a0_nohash_0.wav,unknown
six/c9b653a0_nohash_1.wav,unknown
six/c9b653a0_nohash_2.wav,unknown
six/c9b653a0_nohash_3.wav,unknown
six/c9b653a0_nohash_4.wav,unknown
six/ca48dc76_nohash_0.wav,unknown
six/ca58a8c6_nohash_0.wav,unknown
six/ca58a8c6_nohash_1.wav,unknown
six/caa4779f_nohash_0.wav,-1
six/caa7feaf_nohash_0.wav,unknown
six/caa7feaf_nohash_1.wav,unknown
six/cab100c9_nohash_0.wav,unknown
six/cae62f38_nohash_0.wav,unknown
six/caf1803e_nohash_0.wav,unknown
six/caf9fceb_nohash_0.wav,unknown
six/cb164eea_nohash_0.wav,-1
six/cb164eea_nohash_1.wav,-1
six/cb164eea_nohash_2.wav,-1
six/cb2929ce_nohash_0.wav,unknown
six/cb2929ce_nohash_1.wav,unknown
six/cb2929ce_nohash_2.wav,unknown
six/cb2929ce_nohash_3.wav,unknown
six/cb2929ce_nohash_4.wav,unknown
six/cb5d2c6e_nohash_0.wav,unknown
six/cb8f8307_nohash_0.wav,unknown
six/cb8f8307_nohash_1.wav,unknown
six/cb8f8307_nohash_2.wav,unknown
six/cb8f8307_nohash_3.wav,unknown
six/cb8f8307_nohash_4.wav,unknown
six/cb8f8307_nohash_5.wav,unknown
six/cb8f8307_nohash_6.wav,unknown
six/cc2f1a85_nohash_0.wav,unknown
six/cc2f1a85_nohash_1.wav,unknown
six/cc554de3_nohash_0.wav,unknown
six/cc592808_nohash_0.wav,unknown
six/cc592808_nohash_1.wav,unknown
six/cc592808_nohash_2.wav,unknown
six/cc6bae0d_nohash_0.wav,-1
six/cc6ee39b_nohash_0.wav,unknown
six/cc6ee39b_nohash_1.wav,unknown
six/cc6ee39b_nohash_2.wav,unknown
six/cc6ee39b_nohash_3.wav,unknown
six/cc6ee39b_nohash_4.wav,unknown
six/cce17a61_nohash_0.wav,-1
six/cce17a61_nohash_1.wav,unknown
six/ccea893d_nohash_0.wav,unknown
six/ccfd721c_nohash_0.wav,unknown
six/ccfd721c_nohash_1.wav,unknown
six/cd3331a6_nohash_0.wav,-1
six/cd3331a6_nohash_1.wav,-1
six/cd3331a6_nohash_2.wav,-1
six/cd68e997_nohash_0.wav,unknown
six/cd7f8c1b_nohash_0.wav,unknown
six/cd7f8c1b_nohash_1.wav,unknown
six/cd7f8c1b_nohash_2.wav,unknown
six/cd7f8c1b_nohash_3.wav,unknown
six/cd7f8c1b_nohash_4.wav,unknown
six/cd85758f_nohash_0.wav,unknown
six/cd85758f_nohash_1.wav,unknown
six/cd85758f_nohash_2.wav,unknown
six/cd85758f_nohash_3.wav,unknown
six/cd85758f_nohash_4.wav,unknown
six/cd8b1781_nohash_0.wav,unknown
six/cdfbbe75_nohash_0.wav,-1
six/cdfbbe75_nohash_1.wav,unknown
six/ce7a8e92_nohash_0.wav,unknown
six/ceaadb24_nohash_0.wav,unknown
six/ced835d3_nohash_0.wav,unknown
six/ced835d3_nohash_1.wav,unknown
six/ced835d3_nohash_2.wav,unknown
six/ced835d3_nohash_3.wav,unknown
six/ced835d3_nohash_4.wav,unknown
six/cf87b736_nohash_0.wav,unknown
six/cf8d91cf_nohash_0.wav,unknown
six/cf8d91cf_nohash_1.wav,unknown
six/cfde27ba_nohash_0.wav,unknown
six/cfde27ba_nohash_1.wav,unknown
six/d0faf7e4_nohash_0.wav,unknown
six/d0faf7e4_nohash_1.wav,unknown
six/d0faf7e4_nohash_2.wav,unknown
six/d0faf7e4_nohash_3.wav,unknown
six/d0faf7e4_nohash_4.wav,unknown
six/d1453a87_nohash_0.wav,unknown
six/d1453a87_nohash_1.wav,unknown
six/d1453a87_nohash_2.wav,unknown
six/d197e3ae_nohash_0.wav,unknown
six/d197e3ae_nohash_1.wav,unknown
six/d197e3ae_nohash_2.wav,unknown
six/d197e3ae_nohash_3.wav,unknown
six/d197e3ae_nohash_4.wav,unknown
six/d1a17cbe_nohash_0.wav,unknown
six/d1a4fb3f_nohash_0.wav,unknown
six/d1d3e64d_nohash_0.wav,no
six/d1d3e64d_nohash_1.wav,unknown
six/d1d3e64d_nohash_2.wav,unknown
six/d2eae23d_nohash_0.wav,unknown
six/d2f4f431_nohash_0.wav,unknown
six/d312f481_nohash_0.wav,unknown
six/d312f481_nohash_1.wav,unknown
six/d31d8dd7_nohash_0.wav,unknown
six/d33df435_nohash_0.wav,unknown
six/d33df435_nohash_1.wav,unknown
six/d3a18257_nohash_0.wav,unknown
six/d3a18257_nohash_1.wav,unknown
six/d3badc9a_nohash_0.wav,unknown
six/d3f22f0e_nohash_0.wav,-1
six/d4082f3e_nohash_0.wav,-1
six/d430b3cc_nohash_0.wav,-1
six/d430b3cc_nohash_1.wav,-1
six/d486fb84_nohash_0.wav,unknown
six/d486fb84_nohash_1.wav,unknown
six/d486fb84_nohash_2.wav,unknown
six/d4d898d7_nohash_0.wav,unknown
six/d53e25ba_nohash_0.wav,unknown
six/d55aa56c_nohash_0.wav,unknown
six/d55aa56c_nohash_1.wav,unknown
six/d57febf0_nohash_0.wav,unknown
six/d5ca80c6_nohash_0.wav,unknown
six/d6360b32_nohash_0.wav,unknown
six/d6b155a5_nohash_0.wav,unknown
six/d71ad617_nohash_0.wav,unknown
six/d7529c0c_nohash_0.wav,unknown
six/d7529c0c_nohash_1.wav,unknown
six/d7559b2d_nohash_0.wav,-1
six/d78858d9_nohash_0.wav,-1
six/d78858d9_nohash_1.wav,-1
six/d7a58714_nohash_0.wav,unknown
six/d7ca14ef_nohash_0.wav,unknown
six/d84829e0_nohash_0.wav,unknown
six/d8521ea0_nohash_0.wav,unknown
six/d85270c1_nohash_0.wav,unknown
six/d85270c1_nohash_1.wav,unknown
six/d874a786_nohash_0.wav,unknown
six/d8a5ace5_nohash_0.wav,-1
six/d8c314c0_nohash_0.wav,unknown
six/d8c52371_nohash_0.wav,unknown
six/d8ed3745_nohash_0.wav,unknown
six/d8ee4734_nohash_0.wav,unknown
six/d90b4138_nohash_0.wav,unknown
six/d90b4138_nohash_1.wav,unknown
six/d90b4138_nohash_2.wav,unknown
six/d90b4138_nohash_3.wav,unknown
six/d91a159e_nohash_0.wav,unknown
six/d9462202_nohash_0.wav,unknown
six/d94eb94f_nohash_0.wav,unknown
six/d98f6043_nohash_0.wav,unknown
six/d9ae8983_nohash_0.wav,unknown
six/d9b50b8b_nohash_0.wav,unknown
six/d9b50b8b_nohash_1.wav,unknown
six/d9b8fab2_nohash_0.wav,unknown
six/d9b8fab2_nohash_1.wav,unknown
six/d9d6559e_nohash_0.wav,unknown
six/d9e9f554_nohash_0.wav,unknown
six/da15e796_nohash_0.wav,unknown
six/da1d320c_nohash_0.wav,unknown
six/da1d320c_nohash_1.wav,unknown
six/da2c5f1b_nohash_0.wav,unknown
six/da4ef063_nohash_0.wav,unknown
six/da4ef063_nohash_1.wav,unknown
six/da584bc0_nohash_0.wav,unknown
six/da584bc0_nohash_1.wav,unknown
six/da584bc0_nohash_2.wav,unknown
six/da584bc0_nohash_3.wav,unknown
six/da584bc0_nohash_4.wav,unknown
six/da5dadb9_nohash_0.wav,unknown
six/da7689f1_nohash_0.wav,-1
six/da8fa823_nohash_0.wav,unknown
six/da8fa823_nohash_1.wav,unknown
six/dabd70c2_nohash_0.wav,unknown
six/dabd70c2_nohash_1.wav,unknown
six/dabf67d9_nohash_0.wav,unknown
six/dabf67d9_nohash_1.wav,unknown
six/daf230ac_nohash_0.wav,unknown
six/daf230ac_nohash_1.wav,unknown
six/db43cd03_nohash_0.wav,unknown
six/db4cf12f_nohash_0.wav,unknown
six/db4cf12f_nohash_1.wav,unknown
six/db72a474_nohash_0.wav,unknown
six/db72a474_nohash_1.wav,unknown
six/db7c95b0_nohash_0.wav,-1
six/dbaf8fc6_nohash_0.wav,unknown
six/dbb40d24_nohash_0.wav,unknown
six/dbb40d24_nohash_1.wav,unknown
six/dbb40d24_nohash_2.wav,unknown
six/dbb40d24_nohash_3.wav,up
six/dbb40d24_nohash_4.wav,unknown
six/dca2797e_nohash_0.wav,unknown
six/dca2797e_nohash_1.wav,unknown
six/dca2797e_nohash_2.wav,unknown
six/dca2797e_nohash_3.wav,unknown
six/dca2797e_nohash_4.wav,unknown
six/dcc012ec_nohash_0.wav,unknown
six/dce05676_nohash_0.wav,unknown
six/de040337_nohash_0.wav,unknown
six/de040337_nohash_1.wav,unknown
six/de08912f_nohash_0.wav,unknown
six/de41f895_nohash_0.wav,unknown
six/de41f895_nohash_1.wav,unknown
six/de650823_nohash_0.wav,unknown
six/de6eb27c_nohash_0.wav,unknown
six/de6eb27c_nohash_1.wav,unknown
six/dea820ce_nohash_0.wav,unknown
six/dea820ce_nohash_1.wav,unknown
six/dea820ce_nohash_2.wav,unknown
six/dea820ce_nohash_3.wav,unknown
six/dea820ce_nohash_4.wav,unknown
six/dedc7fab_nohash_0.wav,unknown
six/df038de4_nohash_0.wav,unknown
six/df038de4_nohash_1.wav,unknown
six/df1d5024_nohash_0.wav,unknown
six/df1d5024_nohash_1.wav,unknown
six/df1d5024_nohash_2.wav,unknown
six/df1d5024_nohash_3.wav,unknown
six/df1d5024_nohash_4.wav,unknown
six/df280250_nohash_0.wav,unknown
six/df6bd83f_nohash_0.wav,unknown
six/e0315cf6_nohash_0.wav,unknown
six/e0315cf6_nohash_1.wav,unknown
six/e0315cf6_nohash_2.wav,unknown
six/e0315cf6_nohash_3.wav,unknown
six/e0315cf6_nohash_4.wav,unknown
six/e0322f2c_nohash_0.wav,-1
six/e0344f60_nohash_0.wav,unknown
six/e04d7130_nohash_0.wav,unknown
six/e0a7c5a0_nohash_0.wav,unknown
six/e0a7c5a0_nohash_1.wav,unknown
six/e0ff1e9c_nohash_0.wav,-1
six/e102119e_nohash_0.wav,-1
six/e1469561_nohash_0.wav,unknown
six/e1469561_nohash_1.wav,unknown
six/e1469561_nohash_2.wav,unknown
six/e1469561_nohash_3.wav,unknown
six/e1469561_nohash_4.wav,unknown
six/e14a99a5_nohash_0.wav,unknown
six/e14a99a5_nohash_1.wav,unknown
six/e14d3db8_nohash_0.wav,unknown
six/e1aa22e4_nohash_0.wav,unknown
six/e2008f39_nohash_0.wav,unknown
six/e20be42a_nohash_0.wav,unknown
six/e3e49931_nohash_0.wav,unknown
six/e41a903b_nohash_0.wav,unknown
six/e41a903b_nohash_1.wav,unknown
six/e41a903b_nohash_2.wav,unknown
six/e41a903b_nohash_3.wav,unknown
six/e41a903b_nohash_4.wav,unknown
six/e41e41f7_nohash_0.wav,unknown
six/e41e41f7_nohash_1.wav,unknown
six/e4200516_nohash_0.wav,unknown
six/e48a80ed_nohash_0.wav,unknown
six/e4b02540_nohash_0.wav,unknown
six/e4b02540_nohash_1.wav,unknown
six/e53139ad_nohash_0.wav,unknown
six/e53139ad_nohash_1.wav,unknown
six/e53139ad_nohash_2.wav,unknown
six/e53139ad_nohash_3.wav,unknown
six/e53139ad_nohash_4.wav,unknown
six/e54a0f16_nohash_0.wav,unknown
six/e54a0f16_nohash_1.wav,unknown
six/e54a0f16_nohash_2.wav,unknown
six/e54a0f16_nohash_3.wav,unknown
six/e54a0f16_nohash_4.wav,unknown
six/e57abea3_nohash_0.wav,unknown
six/e57abea3_nohash_1.wav,unknown
six/e57abea3_nohash_2.wav,unknown
six/e57d35bc_nohash_0.wav,unknown
six/e57d35bc_nohash_1.wav,unknown
six/e5afa9b0_nohash_0.wav,unknown
six/e5d2e09d_nohash_0.wav,unknown
six/e5d2e09d_nohash_1.wav,unknown
six/e5dadd24_nohash_0.wav,unknown
six/e5dadd24_nohash_1.wav,unknown
six/e5dadd24_nohash_2.wav,unknown
six/e5e54cee_nohash_0.wav,unknown
six/e62056e2_nohash_0.wav,unknown
six/e63b69c5_nohash_0.wav,unknown
six/e63b69c5_nohash_1.wav,unknown
six/e6515415_nohash_0.wav,unknown
six/e6515415_nohash_1.wav,unknown
six/e652590d_nohash_0.wav,unknown
six/e6be0830_nohash_0.wav,unknown
six/e6e29c47_nohash_0.wav,-1
six/e72aa705_nohash_0.wav,unknown
six/e7334395_nohash_0.wav,unknown
six/e7334395_nohash_1.wav,unknown
six/e77d88fc_nohash_0.wav,unknown
six/e7d0eb3f_nohash_0.wav,unknown
six/e7ea8b76_nohash_0.wav,unknown
six/e7ea8b76_nohash_1.wav,unknown
six/e7ea8b76_nohash_2.wav,unknown
six/e7ea8b76_nohash_3.wav,unknown
six/e7ea8b76_nohash_4.wav,unknown
six/e7ebf59c_nohash_0.wav,unknown
six/e805a617_nohash_0.wav,unknown
six/e8c3c5ca_nohash_0.wav,unknown
six/e8c3c5ca_nohash_1.wav,unknown
six/e8d562ca_nohash_0.wav,unknown
six/e8d562ca_nohash_1.wav,unknown
six/e8e960fd_nohash_0.wav,unknown
six/e9287461_nohash_0.wav,unknown
six/e95c70e2_nohash_0.wav,unknown
six/e96a5020_nohash_0.wav,unknown
six/e96a5020_nohash_1.wav,unknown
six/e96a5020_nohash_2.wav,unknown
six/e9901cf0_nohash_0.wav,unknown
six/e9901cf0_nohash_1.wav,unknown
six/e99d36c8_nohash_0.wav,unknown
six/e99d36c8_nohash_1.wav,unknown
six/e99d36c8_nohash_2.wav,unknown
six/e99d36c8_nohash_3.wav,unknown
six/ea1f888c_nohash_0.wav,unknown
six/ea1f888c_nohash_1.wav,unknown
six/ea1f888c_nohash_2.wav,unknown
six/ea1f888c_nohash_3.wav,unknown
six/ea7ca285_nohash_0.wav,unknown
six/ea7ca285_nohash_1.wav,unknown
six/ea9f8e11_nohash_0.wav,unknown
six/ead2934a_nohash_0.wav,unknown
six/eb0676ec_nohash_0.wav,unknown
six/eb0676ec_nohash_1.wav,unknown
six/eb0676ec_nohash_2.wav,unknown
six/eb0676ec_nohash_3.wav,unknown
six/eb0676ec_nohash_4.wav,unknown
six/eb3d8eb1_nohash_0.wav,unknown
six/eb3f7d82_nohash_0.wav,unknown
six/eb3f7d82_nohash_1.wav,unknown
six/eb3f7d82_nohash_2.wav,unknown
six/eb3f7d82_nohash_3.wav,unknown
six/eb3f7d82_nohash_4.wav,unknown
six/eb609143_nohash_0.wav,unknown
six/eb609143_nohash_1.wav,unknown
six/eb67fcbc_nohash_0.wav,unknown
six/eb6dab4a_nohash_0.wav,unknown
six/ec201020_nohash_0.wav,unknown
six/ec201020_nohash_1.wav,unknown
six/ec201020_nohash_2.wav,unknown
six/ec201020_nohash_3.wav,unknown
six/ec201020_nohash_4.wav,unknown
six/ec21c46b_nohash_0.wav,unknown
six/ec21c46b_nohash_1.wav,unknown
six/ec21c46b_nohash_2.wav,unknown
six/ec545975_nohash_0.wav,unknown
six/ec74a8a5_nohash_0.wav,-1
six/ec7d1151_nohash_0.wav,unknown
six/ec7d1151_nohash_1.wav,unknown
six/ecbd8d66_nohash_0.wav,unknown
six/ece1a95a_nohash_0.wav,unknown
six/ecef25ba_nohash_0.wav,-1
six/edc53350_nohash_0.wav,unknown
six/edc53350_nohash_1.wav,unknown
six/ee07dcb9_nohash_0.wav,unknown
six/ee07dcb9_nohash_1.wav,unknown
six/ee07dcb9_nohash_2.wav,unknown
six/ee483d85_nohash_0.wav,unknown
six/ee4a907f_nohash_0.wav,unknown
six/eee5e541_nohash_0.wav,unknown
six/eee5e541_nohash_1.wav,unknown
six/eee5e541_nohash_2.wav,unknown
six/eefd26f3_nohash_0.wav,unknown
six/ef2578c0_nohash_0.wav,unknown
six/ef2a3cfb_nohash_0.wav,unknown
six/efbc3952_nohash_0.wav,unknown
six/f00180d0_nohash_0.wav,unknown
six/f06190c1_nohash_0.wav,unknown
six/f06190c1_nohash_1.wav,unknown
six/f0edc767_nohash_0.wav,unknown
six/f0edc767_nohash_1.wav,unknown
six/f0edc767_nohash_2.wav,unknown
six/f104f742_nohash_0.wav,unknown
six/f104f742_nohash_1.wav,unknown
six/f104f742_nohash_2.wav,unknown
six/f17be97f_nohash_0.wav,unknown
six/f17be97f_nohash_1.wav,unknown
six/f17be97f_nohash_2.wav,unknown
six/f17be97f_nohash_3.wav,unknown
six/f17be97f_nohash_4.wav,unknown
six/f19c1390_nohash_0.wav,unknown
six/f19c1390_nohash_1.wav,unknown
six/f19c1390_nohash_2.wav,unknown
six/f19c1390_nohash_3.wav,unknown
six/f19c1390_nohash_4.wav,unknown
six/f19d1738_nohash_0.wav,unknown
six/f1b35ace_nohash_0.wav,unknown
six/f1d36c53_nohash_0.wav,unknown
six/f1d36c53_nohash_1.wav,unknown
six/f216055e_nohash_0.wav,unknown
six/f21893dc_nohash_0.wav,-1
six/f264e0df_nohash_0.wav,unknown
six/f264e0df_nohash_1.wav,unknown
six/f292725f_nohash_0.wav,unknown
six/f292725f_nohash_1.wav,unknown
six/f292725f_nohash_2.wav,unknown
six/f2a90886_nohash_0.wav,unknown
six/f2a90886_nohash_1.wav,unknown
six/f2dd248e_nohash_0.wav,unknown
six/f2ec8bdc_nohash_0.wav,unknown
six/f33660af_nohash_0.wav,unknown
six/f33660af_nohash_1.wav,unknown
six/f34e6f44_nohash_0.wav,unknown
six/f3957e23_nohash_0.wav,unknown
six/f3cee168_nohash_0.wav,unknown
six/f3cee168_nohash_1.wav,unknown
six/f3d06008_nohash_0.wav,unknown
six/f3d06008_nohash_1.wav,unknown
six/f428ca69_nohash_0.wav,unknown
six/f42e234b_nohash_0.wav,unknown
six/f4386675_nohash_0.wav,unknown
six/f4386675_nohash_1.wav,unknown
six/f44f440f_nohash_0.wav,unknown
six/f4504600_nohash_0.wav,unknown
six/f47d644e_nohash_0.wav,unknown
six/f4c77b26_nohash_0.wav,unknown
six/f4c77b26_nohash_1.wav,-1
six/f4f59743_nohash_0.wav,unknown
six/f5496439_nohash_0.wav,unknown
six/f5733968_nohash_0.wav,unknown
six/f5733968_nohash_1.wav,unknown
six/f5733968_nohash_2.wav,unknown
six/f5733968_nohash_3.wav,unknown
six/f5733968_nohash_4.wav,unknown
six/f5d09ebd_nohash_0.wav,unknown
six/f5d09ebd_nohash_1.wav,unknown
six/f5d09ebd_nohash_2.wav,unknown
six/f5d09ebd_nohash_3.wav,unknown
six/f5e5e8b0_nohash_0.wav,-1
six/f618568f_nohash_0.wav,unknown
six/f618568f_nohash_1.wav,unknown
six/f6581345_nohash_0.wav,unknown
six/f6581345_nohash_1.wav,unknown
six/f6af2457_nohash_0.wav,unknown
six/f7879738_nohash_0.wav,-1
six/f7879738_nohash_1.wav,unknown
six/f7b43563_nohash_0.wav,unknown
six/f810e799_nohash_0.wav,unknown
six/f816db77_nohash_0.wav,yes
six/f816db77_nohash_1.wav,unknown
six/f839238a_nohash_0.wav,unknown
six/f84762e5_nohash_0.wav,unknown
six/f84762e5_nohash_1.wav,unknown
six/f852895b_nohash_0.wav,unknown
six/f864cd4a_nohash_0.wav,unknown
six/f864cd4a_nohash_1.wav,unknown
six/f864cd4a_nohash_2.wav,unknown
six/f88f97a7_nohash_0.wav,unknown
six/f88f97a7_nohash_1.wav,unknown
six/f8ad3941_nohash_0.wav,unknown
six/f8ad3941_nohash_1.wav,unknown
six/f8f60f59_nohash_0.wav,unknown
six/f8f60f59_nohash_1.wav,unknown
six/f8f60f59_nohash_2.wav,unknown
six/f8f60f59_nohash_3.wav,unknown
six/f8f60f59_nohash_4.wav,unknown
six/f9273a21_nohash_0.wav,unknown
six/f92e49f3_nohash_0.wav,unknown
six/f92e49f3_nohash_1.wav,unknown
six/f92e49f3_nohash_2.wav,unknown
six/f92e49f3_nohash_3.wav,unknown
six/f92e49f3_nohash_4.wav,unknown
six/f9318c93_nohash_0.wav,unknown
six/f953e1af_nohash_0.wav,unknown
six/f953e1af_nohash_1.wav,unknown
six/f953e1af_nohash_2.wav,unknown
six/f953e1af_nohash_3.wav,unknown
six/f953e1af_nohash_4.wav,unknown
six/f9af0887_nohash_0.wav,unknown
six/f9af823e_nohash_0.wav,unknown
six/f9bdf10e_nohash_0.wav,unknown
six/f9ebdba0_nohash_0.wav,unknown
six/f9f9751d_nohash_0.wav,unknown
six/fa446c16_nohash_0.wav,unknown
six/facd97c0_nohash_0.wav,unknown
six/facd97c0_nohash_1.wav,unknown
six/fad7a69a_nohash_0.wav,unknown
six/fb24c826_nohash_0.wav,unknown
six/fb2f3242_nohash_0.wav,unknown
six/fb7c9b3b_nohash_0.wav,unknown
six/fb9d6d23_nohash_0.wav,unknown
six/fbdc07bb_nohash_0.wav,unknown
six/fbe51750_nohash_0.wav,unknown
six/fbf3dd31_nohash_0.wav,unknown
six/fbf3dd31_nohash_1.wav,unknown
six/fc2411fe_nohash_0.wav,unknown
six/fc28c8d8_nohash_0.wav,unknown
six/fc94edb0_nohash_0.wav,unknown
six/fc94edb0_nohash_1.wav,unknown
six/fc94edb0_nohash_2.wav,unknown
six/fcb25a78_nohash_0.wav,unknown
six/fce65496_nohash_0.wav,unknown
six/fce65496_nohash_1.wav,unknown
six/fce65496_nohash_2.wav,unknown
six/fce65496_nohash_3.wav,unknown
six/fce96bac_nohash_0.wav,unknown
six/fce96bac_nohash_1.wav,unknown
six/fd395b74_nohash_0.wav,unknown
six/fd395b74_nohash_1.wav,unknown
six/fd395b74_nohash_2.wav,unknown
six/fd395b74_nohash_3.wav,unknown
six/fd395b74_nohash_4.wav,unknown
six/fda46b78_nohash_0.wav,unknown
six/fda46b78_nohash_1.wav,unknown
six/fda46b78_nohash_2.wav,unknown
six/fe1916ba_nohash_0.wav,unknown
six/fe291fa9_nohash_0.wav,unknown
six/fe291fa9_nohash_1.wav,unknown
six/fe291fa9_nohash_2.wav,unknown
six/fe5c4a7a_nohash_0.wav,unknown
six/feb1d305_nohash_0.wav,unknown
six/feb1d305_nohash_1.wav,unknown
six/ff63ab0b_nohash_0.wav,unknown
six/ffa76c4a_nohash_0.wav,unknown
six/ffa76c4a_nohash_1.wav,unknown
six/ffa76c4a_nohash_2.wav,unknown
six/ffa76c4a_nohash_3.wav,unknown
six/ffa76c4a_nohash_4.wav,unknown
six/ffb86d3c_nohash_0.wav,unknown
six/ffbb695d_nohash_0.wav,unknown
six/ffbb695d_nohash_1.wav,unknown
six/ffd2ba2f_nohash_0.wav,unknown
six/ffd2ba2f_nohash_1.wav,unknown
six/ffd2ba2f_nohash_2.wav,unknown
six/ffd2ba2f_nohash_3.wav,unknown
six/ffd2ba2f_nohash_4.wav,unknown
six/fffcabd1_nohash_0.wav,unknown
stop/004ae714_nohash_0.wav,-1
stop/012c8314_nohash_0.wav,stop
stop/0132a06d_nohash_0.wav,stop
stop/0132a06d_nohash_1.wav,stop
stop/0132a06d_nohash_2.wav,stop
stop/0132a06d_nohash_3.wav,unknown
stop/0132a06d_nohash_4.wav,no
stop/0135f3f2_nohash_0.wav,up
stop/0135f3f2_nohash_1.wav,stop
stop/0137b3f4_nohash_0.wav,stop
stop/0137b3f4_nohash_1.wav,on
stop/0137b3f4_nohash_2.wav,stop
stop/0137b3f4_nohash_3.wav,stop
stop/0137b3f4_nohash_4.wav,left
stop/014f9f65_nohash_0.wav,-1
stop/014f9f65_nohash_1.wav,stop
stop/01648c51_nohash_0.wav,stop
stop/019fa366_nohash_0.wav,stop
stop/019fa366_nohash_1.wav,on
stop/01b4757a_nohash_0.wav,-1
stop/01b4757a_nohash_1.wav,-1
stop/01b4757a_nohash_2.wav,-1
stop/01bb6a2a_nohash_0.wav,stop
stop/01bb6a2a_nohash_1.wav,off
stop/01bb6a2a_nohash_2.wav,stop
stop/01bcfc0c_nohash_0.wav,stop
stop/01bcfc0c_nohash_1.wav,stop
stop/01d22d03_nohash_0.wav,stop
stop/0227998e_nohash_0.wav,off
stop/0227998e_nohash_1.wav,stop
stop/0227998e_nohash_2.wav,-1
stop/0227998e_nohash_3.wav,-1
stop/022cd682_nohash_0.wav,stop
stop/023a61ad_nohash_0.wav,stop
stop/023a61ad_nohash_1.wav,stop
stop/026290a7_nohash_0.wav,stop
stop/02e85b60_nohash_0.wav,stop
stop/030ec18b_nohash_0.wav,stop
stop/030ec18b_nohash_1.wav,stop
stop/035de8fe_nohash_0.wav,stop
stop/0362539c_nohash_0.wav,-1
stop/03c96658_nohash_0.wav,stop
stop/03c96658_nohash_1.wav,stop
stop/03cf93b1_nohash_0.wav,-1
stop/0447d7c1_nohash_0.wav,stop
stop/05739450_nohash_0.wav,stop
stop/05739450_nohash_1.wav,-1
stop/05739450_nohash_2.wav,-1
stop/05cf43ef_nohash_0.wav,stop
stop/06076b6b_nohash_0.wav,stop
stop/060cd039_nohash_0.wav,stop
stop/063d48cf_nohash_0.wav,stop
stop/070b49af_nohash_0.wav,stop
